순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,윤도현,KIA,0.750,1,4,4,1,3,0,0,0,3,1,0,0,0,0,0,1,0,0.750,0.750,1.500,1,1.0,0.0
2,한승택,KIA,0.429,16,9,7,1,3,0,0,0,3,1,0,0,2,0,0,0,0,0.429,0.556,0.985,0,0.5,0.5
3,김도영,KIA,0.347,136,602,524,138,182,29,9,38,343,106,1,6,64,7,7,108,10,0.655,0.421,1.076,55,0.316,0.5
4,김규성,KIA,0.333,24,12,9,5,3,1,0,0,4,2,1,0,2,0,0,2,0,0.444,0.455,0.899,0,0.5,1.0
4,최정용,KIA,0.333,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.0,0.0
6,김선빈,KIA,0.329,116,466,423,48,139,23,0,9,189,57,7,0,30,0,5,39,13,0.447,0.380,0.827,42,0.35,0.5
7,서건창,KIA,0.312,91,244,199,39,62,14,1,1,81,25,3,3,36,0,3,29,2,0.407,0.419,0.826,11,0.344,0.348
8,소크라테스,KIA,0.309,139,601,551,92,170,30,3,26,284,96,0,5,41,4,4,91,7,0.515,0.358,0.873,49,0.331,0.0
9,박찬호,KIA,0.307,130,561,499,82,153,24,1,4,191,58,7,6,48,1,1,42,9,0.383,0.365,0.748,47,0.353,0.5
10,한준수,KIA,0.301,110,306,279,38,84,22,0,7,127,41,0,6,19,1,2,47,7,0.455,0.343,0.798,15,0.267,0.3
11,이우성,KIA,0.297,107,434,387,55,115,16,1,9,160,54,0,3,41,0,3,84,16,0.413,0.366,0.779,27,0.274,1.0
12,홍종표,KIA,0.295,100,115,105,27,31,4,3,0,41,11,3,0,6,0,1,31,0,0.390,0.339,0.729,5,0.303,0.286
13,최원준,KIA,0.294,132,497,429,74,126,22,3,9,181,54,7,3,50,0,8,65,6,0.422,0.376,0.798,37,0.304,0.286
14,변우혁,KIA,0.293,64,170,157,19,46,8,2,5,73,18,0,1,10,0,2,46,8,0.465,0.341,0.806,13,0.289,0.286
15,나성범,KIA,0.291,102,424,374,51,109,17,1,21,191,80,0,7,38,1,4,98,8,0.511,0.357,0.868,33,0.299,0.333
16,황대인,KIA,0.286,3,7,7,1,2,1,0,0,3,3,0,0,0,0,0,1,0,0.429,0.286,0.715,1,0.333,0.0
17,박정우,KIA,0.283,62,57,53,14,15,3,1,0,20,10,0,0,4,0,0,10,3,0.377,0.333,0.710,2,0.438,0.5
18,고종욱,KIA,0.280,23,28,25,3,7,2,0,1,12,4,0,0,3,0,0,5,2,0.480,0.357,0.837,0,0.222,0.375
18,최형우,KIA,0.280,116,487,425,67,119,23,2,22,212,109,0,5,52,4,5,86,5,0.499,0.361,0.860,34,0.331,0.4
20,박민,KIA,0.276,16,30,29,5,8,4,0,0,12,2,0,0,1,0,0,7,0,0.414,0.300,0.714,2,0.3,1.0
21,이창진,KIA,0.264,98,237,182,34,48,10,0,1,61,16,5,4,44,0,2,36,5,0.335,0.405,0.740,11,0.173,0.375
22,김태군,KIA,0.259,102,267,232,23,60,6,0,7,87,34,11,1,12,0,11,24,13,0.375,0.324,0.699,14,0.221,0.25
23,예진원,KIA,0.211,22,21,19,2,4,1,0,0,5,0,0,0,2,0,0,8,1,0.263,0.286,0.549,0,0.0,0.0
24,김호령,KIA,0.146,59,53,48,10,7,2,0,1,12,3,0,0,5,0,0,22,1,0.250,0.226,0.476,0,0.2,0.4
25,곽도규,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,김두현,KIA,0.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
25,김사윤,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,김승현,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,이형범,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,전상현,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,정해영,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,최지민,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
25,황동하,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
