순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1.0,김규성,KIA,0.500,6.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,18,3,10,44,8,0.509,0.403,0.912,37,0.425,0.0
2.0,김도영,KIA,0.355,95.0,425.0,372.0,98.0,132.0,20.0,5.0,26.0,240.0,74.0,1.0,5.0,28,0,1,55,9,0.518,0.398,0.916,38,0.423,0.0
3.0,박정우,KIA,0.350,30.0,21.0,20.0,6.0,7.0,3.0,0.0,0.0,10.0,5.0,0.0,0.0,43,5,4,70,3,0.645,0.422,1.067,42,0.326,0.5
4.0,이우성,KIA,0.317,75.0,314.0,278.0,47.0,88.0,11.0,1.0,8.0,125.0,46.0,0.0,1.0,33,3,2,54,7,0.542,0.406,0.948,33,0.375,1.0
5.0,최원준,KIA,0.308,93.0,354.0,312.0,55.0,96.0,18.0,3.0,7.0,141.0,44.0,4.0,1.0,41,1,2,42,3,0.516,0.41,0.926,30,0.381,0.333
5.0,홍종표,KIA,0.308,63.0,87.0,78.0,16.0,24.0,4.0,2.0,0.0,32.0,8.0,3.0,0.0,33,1,4,33,6,0.518,0.403,0.921,33,0.427,0.0
7.0,한준수,KIA,0.307,77.0,214.0,189.0,28.0,58.0,14.0,0.0,4.0,84.0,29.0,0.0,5.0,26,0,12,18,6,0.465,0.408,0.873,31,0.324,0.667
8.0,소크라테스,KIA,0.298,97.0,422.0,382.0,68.0,114.0,19.0,1.0,21.0,198.0,71.0,0.0,3.0,35,0,6,52,10,0.522,0.402,0.924,38,0.333,0.5
9.0,김선빈,KIA,0.298,77.0,307.0,272.0,33.0,81.0,11.0,0.0,7.0,113.0,33.0,2.0,0.0,23,3,6,34,9,0.48,0.38,0.86,30,0.427,0.5
10.0,박찬호,KIA,0.296,89.0,390.0,351.0,58.0,104.0,16.0,1.0,2.0,128.0,35.0,6.0,4.0,62,6,6,81,6,0.581,0.43,1.011,36,0.322,0.0
11.0,고종욱,KIA,0.292,22.0,27.0,24.0,3.0,7.0,2.0,0.0,1.0,12.0,4.0,0.0,0.0,36,4,8,52,3,0.449,0.413,0.862,25,0.255,0.0
11.0,최형우,KIA,0.292,90.0,386.0,336.0,58.0,98.0,20.0,1.0,19.0,177.0,91.0,0.0,3.0,49,0,2,34,4,0.39,0.42,0.81,23,0.395,0.429
13.0,황대인,KIA,0.286,3.0,7.0,7.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,66,2,9,61,7,0.386,0.436,0.822,33,0.367,1.0
14.0,서건창,KIA,0.284,70.0,200.0,162.0,30.0,46.0,11.0,1.0,1.0,62.0,18.0,3.0,2.0,33,0,2,59,11,0.45,0.392,0.842,23,0.321,1.0
15.0,변우혁,KIA,0.280,31.0,88.0,82.0,11.0,23.0,3.0,2.0,1.0,33.0,6.0,0.0,0.0,33,0,3,54,4,0.5,0.391,0.891,22,0.281,0.0
16.0,박민,KIA,0.276,16.0,30.0,29.0,5.0,8.0,4.0,0.0,0.0,12.0,2.0,0.0,0.0,32,0,5,50,6,0.452,0.38,0.832,28,0.345,0.333
17.0,나성범,KIA,0.275,66.0,287.0,251.0,30.0,69.0,16.0,1.0,11.0,120.0,53.0,0.0,4.0,27,1,3,60,5,0.482,0.36,0.842,27,0.257,0.0
18.0,김태군,KIA,0.266,72.0,191.0,169.0,18.0,45.0,5.0,0.0,5.0,65.0,27.0,6.0,0.0,33,2,9,54,3,0.556,0.375,0.931,30,0.284,0.0
19.0,이창진,KIA,0.258,76.0,177.0,132.0,26.0,34.0,7.0,0.0,0.0,41.0,10.0,5.0,2.0,44,0,2,65,6,0.445,0.384,0.829,28,0.33,0.333
20.0,예진원,KIA,0.211,22.0,21.0,19.0,2.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,42,6,3,63,5,0.551,0.371,0.922,30,0.299,0.0
21.0,김호령,KIA,0.147,43.0,39.0,34.0,6.0,5.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,39,1,8,26,3,0.37,0.397,0.767,21,0.238,0.385
22.0,곽도규,KIA,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,5,57,5,0.424,0.37,0.794,34,0.292,0.0
22.0,김승현,KIA,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,3,1,85,5,0.526,0.368,0.894,34,0.255,0.5
22.0,이형범,KIA,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,3,3,67,5,0.518,0.358,0.876,33,0.353,0.0
22.0,전상현,KIA,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,3,1,54,6,0.398,0.375,0.773,29,0.279,0.5
22.0,정해영,KIA,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,5,28,10,0.415,0.372,0.787,25,0.282,0.5
22.0,최지민,KIA,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1,3,52,8,0.422,0.356,0.778,32,0.245,0.333
22.0,한승택,KIA,0.000,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,33,5,0.365,0.346,0.711,33,0.307,0.5
22.0,황동하,KIA,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1,6,64,4,0.442,0.387,0.829,20,0.279,0.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,0,1,48,4,0.434,0.358,0.792,20,0.343,1.0
