순위,선수명,팀명,포지션,경기수,수비이닝,수비승리기여도,평균대비수비득점기여
1,장성우,KT,포수,75,551.1,1.008,10.93
2,김상수,KT,유격수,73,555.2,0.785,8.52
3,문상철,KT,1루수,51,387.2,0.694,7.52
4,오윤석,KT,2루수,44,294.0,0.481,5.22
5,로하스,KT,좌익수,65,470.1,0.421,4.56
6,신본기,KT,유격수,42,197.1,0.39,4.23
7,정준영,KT,우익수,26,140.1,0.286,3.1
8,조용호,KT,우익수,45,271.0,0.2,2.17
9,황재균,KT,3루수,89,708.0,0.168,1.82
10,김병준,KT,중견수,16,41.0,0.165,1.79
11,이호연,KT,3루수,10,42.0,0.139,1.51
12,홍현빈,KT,좌익수,8,16.2,0.1,1.09
13,장준원,KT,유격수,11,34.0,0.083,0.91
14,천성호,KT,3루수,3,11.0,0.081,0.88
15,안치영,KT,중견수,14,91.0,0.057,0.62
16,심우준,KT,2루수,1,3.0,0.056,0.61
17,박민석,KT,2루수,2,6.0,0.053,0.58
18,강현우,KT,포수,14,62.0,0.046,0.5
19,김준태,KT,포수,18,57.1,0.044,0.47
20,조대현,KT,포수,8,24.0,0.041,0.44
21,권동진,KT,2루수,4,15.1,0.037,0.4
22,로하스,KT,우익수,34,237.2,0.015,0.16
22,장준원,KT,3루수,4,23.0,0.015,0.16
24,송민섭,KT,중견수,2,5.0,0.014,0.15
25,로하스,KT,중견수,6,27.0,0.01,0.11
26,오윤석,KT,1루수,4,6.0,0.006,0.06
27,안치영,KT,좌익수,3,4.0,0.005,0.06
28,정준영,KT,중견수,2,7.0,0.004,0.05
29,문상철,KT,좌익수,1,2.0,0.001,0.01
30,심우준,KT,유격수,4,27.0,0.0,0.0
31,이호연,KT,1루수,1,2.0,-0.001,-0.01
32,박병호,KT,1루수,32,227.1,-0.005,-0.05
33,윤준혁,KT,3루수,4,11.1,-0.027,-0.29
34,안치영,KT,우익수,13,30.0,-0.035,-0.38
35,박경수,KT,2루수,3,3.1,-0.041,-0.45
35,오윤석,KT,3루수,7,22.0,-0.041,-0.45
37,신본기,KT,3루수,5,9.0,-0.049,-0.54
38,정준영,KT,좌익수,5,12.0,-0.055,-0.6
38,김민혁,KT,우익수,6,18.1,-0.055,-0.6
40,김병준,KT,우익수,4,8.0,-0.056,-0.6
41,김건형,KT,우익수,12,66.0,-0.058,-0.63
42,김민혁,KT,좌익수,34,224.2,-0.077,-0.83
43,박민석,KT,유격수,4,7.1,-0.084,-0.91
44,안현민,KT,좌익수,8,40.0,-0.139,-1.51
45,홍현빈,KT,중견수,7,22.0,-0.143,-1.55
46,이호연,KT,2루수,7,14.0,-0.148,-1.61
47,강백호,KT,포수,20,131.2,-0.163,-1.76
48,강백호,KT,우익수,5,24.0,-0.165,-1.79
49,김상수,KT,2루수,3,10.2,-0.171,-1.85
50,김민혁,KT,중견수,14,105.1,-0.187,-2.03
51,신본기,KT,2루수,22,76.2,-0.244,-2.65
52,홍현빈,KT,우익수,14,27.0,-0.261,-2.83
53,조용호,KT,좌익수,11,52.2,-0.451,-4.89
54,배정대,KT,중견수,62,528.0,-0.691,-7.49
55,오재일,KT,1루수,25,202.1,-0.782,-8.48
56,천성호,KT,2루수,55,403.1,-0.94,-10.19
70,김민,KT,투수,42,48.0,nan,nan
70,주권,KT,투수,34,43.2,nan,nan
70,박영현,KT,투수,40,47.1,nan,nan
70,황재균,KT,유격수,4,5.0,nan,nan
70,강건,KT,투수,4,4.0,nan,nan
70,황재균,KT,1루수,1,1.0,nan,nan
70,우규민,KT,투수,24,24.0,nan,nan
70,손동현,KT,투수,29,32.1,nan,nan
70,송민섭,KT,우익수,3,4.0,nan,nan
70,박시영,KT,투수,23,24.1,nan,nan
70,이선우,KT,투수,6,10.0,nan,nan
70,성재헌,KT,투수,22,25.2,nan,nan
70,김병준,KT,좌익수,3,4.0,nan,nan
