순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,김대원,LG,0.500,19,4,4,5,2,0,0,0,2,0,0,0,0,0,0,1,0,0.500,0.500,1.000,0,0.0,0.667
2,홍창기,LG,0.334,137,631,518,94,173,17,3,5,211,72,1,4,96,3,12,93,8,0.407,0.446,0.853,50,0.395,1.0
3,최명경,LG,0.333,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.0,0.0
4,오스틴,LG,0.320,137,598,522,98,167,32,3,32,301,130,0,12,61,6,3,82,9,0.577,0.386,0.963,49,0.335,0.0
5,문성주,LG,0.316,93,352,297,46,94,16,2,0,114,48,1,3,49,0,2,37,4,0.384,0.413,0.797,24,0.378,0.4
6,신민재,LG,0.296,125,468,382,76,113,11,6,0,136,40,15,3,63,1,5,47,7,0.356,0.400,0.756,31,0.309,0.5
7,문보경,LG,0.294,141,589,507,75,149,33,3,20,248,93,3,13,64,3,2,111,14,0.489,0.367,0.856,38,0.282,0.0
8,김현수,LG,0.292,135,579,513,61,150,36,2,8,214,68,1,9,47,1,9,75,10,0.417,0.356,0.773,43,0.253,0.333
9,박동원,LG,0.274,128,495,431,58,118,22,0,20,200,80,2,7,55,2,0,112,13,0.464,0.351,0.815,25,0.272,0.6
10,박해민,LG,0.263,141,546,475,71,125,16,6,6,171,56,5,9,46,0,11,100,3,0.360,0.336,0.696,35,0.236,0.25
11,최원영,LG,0.258,54,35,31,16,8,2,0,1,13,5,0,0,1,0,3,6,0,0.419,0.343,0.762,0,0.231,0.333
12,오지환,LG,0.254,107,427,370,66,94,24,2,10,152,59,2,1,50,0,4,106,8,0.411,0.348,0.759,24,0.243,0.0
13,구본혁,LG,0.254,130,377,331,46,84,14,1,2,106,41,3,4,35,0,4,50,6,0.320,0.329,0.649,14,0.263,0.5
14,김현종,LG,0.250,15,13,12,8,3,1,0,0,4,2,0,0,0,0,1,3,0,0.333,0.308,0.641,0,0.5,0.333
14,이영빈,LG,0.250,28,63,56,11,14,2,0,2,22,12,2,2,3,0,0,17,0,0.393,0.279,0.672,3,0.267,0.286
16,김범석,LG,0.242,67,175,157,13,38,4,0,6,60,24,0,2,14,2,2,47,3,0.382,0.309,0.691,7,0.194,0.125
17,김성진,LG,0.200,11,11,10,1,2,0,0,1,5,2,0,0,1,0,0,3,1,0.500,0.273,0.773,0,0.0,0.4
18,안익훈,LG,0.184,37,56,49,8,9,1,0,0,10,3,2,1,4,0,0,13,2,0.204,0.241,0.445,0,0.071,0.111
19,김주성,LG,0.167,12,9,6,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0.167,0.444,0.611,0,0.0,0.0
