순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,이주헌,LG,0.750,2,4,4,0,3,2,0,0,5,2,0,0,0,0,0,1,0,1.250,0.750,2.000,1,1.0,0.0
2,김대원,LG,0.500,19,4,4,5,2,0,0,0,2,0,0,0,0,0,0,1,0,0.500,0.500,1.000,0,0.0,0.667
3,홍창기,LG,0.335,138,633,520,95,174,18,3,5,213,73,1,4,96,3,12,93,8,0.410,0.446,0.856,50,0.392,1.0
4,최명경,LG,0.333,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.333,0.333,0.666,0,0.0,0.0
5,오스틴,LG,0.319,139,600,524,98,167,32,3,32,301,131,0,12,61,6,3,82,9,0.574,0.385,0.959,49,0.331,0.0
6,문성주,LG,0.317,95,358,303,46,96,16,2,0,116,48,1,3,49,0,2,38,4,0.383,0.412,0.795,24,0.378,0.4
7,김성진,LG,0.308,13,14,13,1,4,0,0,1,7,2,0,0,1,0,0,3,1,0.538,0.357,0.895,1,0.0,0.4
8,문보경,LG,0.296,143,597,514,77,152,35,3,20,253,95,3,13,65,3,2,112,14,0.492,0.369,0.861,39,0.285,0.0
9,신민재,LG,0.295,127,470,383,77,113,11,6,0,136,40,15,3,64,1,5,47,7,0.355,0.400,0.755,31,0.309,0.333
10,김현수,LG,0.292,136,580,514,61,150,36,2,8,214,68,1,9,47,1,9,76,10,0.416,0.356,0.772,43,0.252,0.25
11,박동원,LG,0.273,129,496,432,58,118,22,0,20,200,80,2,7,55,2,0,112,13,0.463,0.350,0.813,25,0.27,0.5
12,박해민,LG,0.263,143,550,479,71,126,16,6,6,172,56,5,9,46,0,11,100,3,0.359,0.336,0.695,35,0.234,0.25
13,구본혁,LG,0.255,132,385,337,47,86,14,1,2,108,42,4,4,36,0,4,50,7,0.320,0.331,0.651,15,0.265,0.5
14,오지환,LG,0.254,108,428,370,67,94,24,2,10,152,59,2,1,51,0,4,106,8,0.411,0.350,0.761,24,0.243,0.0
15,최원영,LG,0.250,56,40,36,17,9,2,0,1,14,5,0,0,1,0,3,7,0,0.389,0.325,0.714,0,0.214,0.333
16,김범석,LG,0.241,69,180,162,14,39,4,0,6,61,24,0,2,14,2,2,49,4,0.377,0.306,0.683,7,0.194,0.125
