순위,선수명,팀명,포지션,경기수,수비이닝,수비승리기여도,평균대비수비득점기여
1,이재현,samsung,유격수,89,720.1,1.735,19.01
2,김지찬,samsung,중견수,102,744.0,1.152,12.63
3,강민호,samsung,포수,107,722.1,1.04,11.39
4,김영웅,samsung,유격수,38,304.2,1.019,11.17
5,김현준,samsung,우익수,33,202.1,0.645,7.07
6,이성규,samsung,우익수,45,260.1,0.637,6.98
7,전병우,samsung,3루수,32,179.1,0.378,4.14
8,강한울,samsung,3루수,9,41.0,0.324,3.55
9,김동진,samsung,2루수,21,84.0,0.318,3.48
10,맥키넌,samsung,1루수,50,423.1,0.297,3.26
11,김영웅,samsung,3루수,77,567.1,0.282,3.09
12,김재혁,samsung,좌익수,5,23.0,0.276,3.02
13,김호진,samsung,3루수,12,47.0,0.218,2.39
14,김태훈,samsung,우익수,4,20.0,0.199,2.18
15,김성윤,samsung,우익수,9,59.1,0.17,1.86
16,박병호,samsung,1루수,24,195.2,0.151,1.65
17,김재상,samsung,2루수,32,205.1,0.147,1.62
18,양우현,samsung,2루수,4,31.0,0.141,1.54
19,안주형,samsung,3루수,2,3.0,0.126,1.38
20,디아즈,samsung,1루수,5,39.0,0.114,1.25
21,이병헌,samsung,포수,75,338.1,0.102,1.12
22,류승민,samsung,우익수,4,7.0,0.088,0.96
23,이성규,samsung,좌익수,7,30.0,0.084,0.92
24,김영웅,samsung,2루수,7,35.0,0.076,0.84
25,김헌곤,samsung,우익수,38,235.1,0.075,0.83
26,전병우,samsung,1루수,3,18.0,0.067,0.73
27,구자욱,samsung,좌익수,82,657.0,0.066,0.73
28,윤정빈,samsung,1루수,6,29.0,0.061,0.67
29,김재혁,samsung,1루수,4,31.0,0.049,0.54
30,김성윤,samsung,중견수,21,83.1,0.047,0.52
31,이창용,samsung,1루수,3,22.0,0.044,0.49
32,윤정빈,samsung,우익수,34,219.1,0.043,0.47
33,김재상,samsung,3루수,2,3.0,0.031,0.34
34,구자욱,samsung,우익수,4,37.1,0.017,0.19
35,공민규,samsung,1루수,2,5.0,0.016,0.17
36,김현준,samsung,중견수,23,101.1,0.004,0.05
37,김민수,samsung,포수,1,2.0,0.003,0.03
38,김호진,samsung,2루수,1,2.0,0.002,0.02
39,카데나스,samsung,좌익수,1,1.0,-0.001,-0.01
40,김재혁,samsung,중견수,6,18.0,-0.016,-0.18
41,윤정빈,samsung,좌익수,7,31.2,-0.019,-0.21
42,김헌곤,samsung,좌익수,57,286.0,-0.022,-0.24
43,김도환,samsung,포수,1,6.0,-0.032,-0.35
44,류지혁,samsung,2루수,64,404.0,-0.037,-0.41
45,김재성,samsung,1루수,1,5.0,-0.038,-0.41
46,안주형,samsung,2루수,60,297.1,-0.045,-0.49
47,김재성,samsung,포수,7,29.0,-0.052,-0.57
48,김지찬,samsung,2루수,10,14.0,-0.055,-0.61
49,류지혁,samsung,3루수,26,167.1,-0.058,-0.63
50,김호진,samsung,유격수,8,23.0,-0.063,-0.69
51,김동진,samsung,3루수,5,16.0,-0.072,-0.79
52,류지혁,samsung,1루수,13,44.2,-0.079,-0.87
53,김태훈,samsung,좌익수,3,11.2,-0.084,-0.93
54,오재일,samsung,1루수,12,84.2,-0.107,-1.17
55,카데나스,samsung,우익수,5,33.2,-0.112,-1.23
56,공민규,samsung,3루수,9,33.0,-0.113,-1.24
57,이창용,samsung,3루수,1,4.0,-0.121,-1.33
58,김재혁,samsung,우익수,11,23.0,-0.122,-1.34
59,김현준,samsung,좌익수,8,49.1,-0.128,-1.4
59,이성규,samsung,1루수,37,198.1,-0.128,-1.4
61,안주형,samsung,유격수,11,45.2,-0.145,-1.59
62,김헌곤,samsung,중견수,5,16.0,-0.174,-1.9
63,이성규,samsung,중견수,24,135.0,-0.19,-2.08
64,김성윤,samsung,좌익수,1,8.0,-0.215,-2.36
65,맥키넌,samsung,3루수,6,36.2,-0.236,-2.58
66,강한울,samsung,2루수,8,25.0,-0.249,-2.73
79,김대우,samsung,투수,26,31.1,nan,nan
79,육선엽,samsung,투수,5,7.2,nan,nan
79,강한울,samsung,1루수,1,1.0,nan,nan
79,김태훈,samsung,투수,43,40.2,nan,nan
79,강한울,samsung,유격수,3,3.0,nan,nan
79,김재상,samsung,유격수,1,1.0,nan,nan
79,오승환,samsung,투수,48,46.0,nan,nan
79,김호진,samsung,1루수,1,1.0,nan,nan
79,카데나스,samsung,중견수,1,0.0,nan,nan
79,김재윤,samsung,투수,56,58.2,nan,nan
79,최지광,samsung,투수,28,30.1,nan,nan
79,이상민,samsung,투수,24,22.0,nan,nan
